Let113046;A;3982
Let113047;F;3524
Let113047;A;3961
Let113044;F;3460
Let113044;F;3481
Let113045;F;3894
Let113045;F;3605
Let113045;F;3560
Let113045;F;3793
Let113045;A;3576
Let113048;F;3675
Let113048;F;3973
Let113048;F;3775
Let113049;F;3557
Let113049;F;3637
Let113049;F;3890
Let113049;F;3815
Let113049;A;3518
Sha176530;F;3851
Sha176531;F;3617
Sha176531;F;3583
Sha176531;F;3502
Sha176536;F;3815
Sha176536;F;3961
Sha176536;F;3930
Sha176536;F;3598
Sha176536;F;3570
Sha176537;F;3824
Sha176537;A;3536
Sha176537;A;3993
Sha176538;F;3920
Sha176538;A;3536
Sha176538;A;3527
Sha176539;F;3857
Sha176539;F;3890
Sha176539;F;3983
Sha176539;A;3560
Let113031;F;3783
Let113031;F;3590
Let113031;F;3824
Let113031;F;3830
Let113031;F;3816
Let113031;A;3775
Sha176532;F;3721
Sha176532;A;3695
Let113032;F;3586
Let113032;F;3670
Let113032;F;3961
Let113032;F;3617
Let113032;F;3481
Let113032;A;3705
Sha176533;F;3675
Sha176533;F;3845
Sha176533;F;3764
Sha176534;F;3617
Sha176534;F;3761
Sha176534;F;3560
Let113030;F;3590
Let113030;F;3887
Let113030;F;3502
Let113030;F;3465
Let113030;F;3775
Let113030;A;3877
Sha176535;F;3910
Sha176535;F;3851
Sha176535;F;3536
Sha176535;F;3650
Let113035;F;3920
Let113035;F;3557
Let113035;F;3576
Let113035;F;3743
Let113035;A;3823
Let113035;A;3775
Let113036;F;3830
Let113036;F;3576
Let113036;F;3884
Let113033;F;3936
Let113033;A;3840
Let113034;F;3642
Let113034;F;3749
Let113034;A;3743
Let113039;F;3816
Let113039;F;3590
Let113037;F;3533
Let113037;F;3791
Let113037;A;4000
Let113038;F;3754
Let113038;F;3531
Let113038;F;3816
Let113038;F;3661
Let113038;F;3496
Let113038;A;3560
Let113019;F;3616
Let113019;F;3775
Let113019;A;3557
Let113019;A;3941
Sha176561;F;3738
Sha176561;A;3775
Sha176561;A;3524
Sha176562;F;3646
Sha176562;F;3736
Sha176562;A;3514
Sha176563;F;3474
Sha176563;F;3775
Sha176563;F;3743
Sha176564;F;3675
Sha176564;F;3983
Sha176560;F;3793
Sha176560;A;3948
Sha176569;F;3941
Sha176569;A;3524
Let113020;F;3642
Let113020;F;3725
Let113020;F;3590
Sha176565;F;3514
Sha176565;F;3616
Sha176565;F;3493
Sha176565;F;3920
Sha176565;F;3887
Let113021;F;3583
Let113021;F;3785
Let113021;F;3590
Let113021;F;3493
Sha176567;F;3646
Sha176567;A;3793
Sha176568;F;3576
Sha176568;A;3524
Let113024;F;3773
Let113024;F;3570
Let113024;F;3993
Let113024;A;3815
Let113025;F;3680
Let113025;F;3524
Let113025;A;3948
Let113022;F;3973
Let113022;F;3540
Let113023;F;3598
Let113023;F;3632
Let113023;F;3803
Let113023;F;3462
Let113028;F;3830
Let113028;F;3604
Let113029;F;3462
Let113029;F;3680
Let113029;F;3524
Let113029;F;3502
Let113029;A;3576
Let113026;F;3920
Let113026;F;3917
Let113026;F;3642
Let113026;F;3803
Let113027;F;3637
Let113027;A;3906
Let113027;A;3793
Let113008;F;3811
Let113008;F;3793
Let113008;A;3793
Let113009;F;3557
Sha176550;F;3524
Sha176550;F;3887
Sha176550;A;3815
Sha176550;A;3524
Sha176551;F;3598
Sha176551;F;3682
Sha176552;F;3583
Sha176552;F;3791
Sha176552;F;3481
Sha176553;F;3815
Sha176553;F;3616
Sha176553;F;3884
Sha176553;F;3560
Sha176558;F;3557
Sha176558;F;3948
Sha176558;A;3695
Sha176558;A;3518
Sha176559;F;4006
Sha176559;F;3803
Sha176559;F;3560
Sha176559;A;3961
Sha176559;A;3533
Sha176554;F;3496
Sha176554;F;3801
Let113010;F;3734
Let113010;F;3863
Let113010;F;3590
Let113010;F;3605
Let113010;F;3989
Let113010;F;3906
Sha176555;F;3637
Sha176555;A;3675
Sha176556;F;3954
Sha176556;F;3840
Sha176556;F;3936
Sha176556;F;3496
Sha176556;F;3509
Sha176556;A;3675
Sha176557;F;3824
Sha176557;F;3948
Sha176557;F;3936
Sha176557;F;3793
Sha176557;F;3661
Sha176557;F;3527
Sha176557;A;3930
Let113013;F;3650
Let113013;F;3531
Let113013;A;3674
Let113014;F;3695
Let113011;F;3941
Let113011;F;3533
Let113012;F;3764
Let113012;A;3721
Let113017;F;3823
Let113017;F;3540
Let113017;F;3462
Let113018;F;3547
Let113018;F;3465
Let113018;F;3979
Let113018;F;3993
Let113015;A;3556
Let113016;F;3873
Let113016;F;3502
Let113016;A;3801
Let113016;A;3775
Sim182320;F;3815
Sim182320;F;3917
Sim182320;A;3783
Sim182320;A;4000
Sim182321;F;3560
Sim182321;F;3605
Sim182321;A;3948
Sim182322;F;3590
Sim182322;F;3518
Sim182322;F;3725
Sim182322;F;3993
Sim182322;F;3941
Sim182322;F;3481
Sim182322;A;3524
Sha176980;F;3576
Sha176980;F;3460
Sha176980;F;3617
Sha176980;F;3761
Sha176980;F;3917
Sha176980;A;3725
Sha176981;F;3650
Sha176981;F;3604
Sha176982;F;3824
Sha176982;F;3851
Sha176982;F;3637
Sha176982;F;3657
Sha176982;F;3592
Sha176982;F;3982
Sha176982;A;3624
Sha176982;A;3773
Sha176982;A;3725
Dav32105;F;3884
Dav32105;F;3906
Dav32105;A;3518
Sha176987;F;3496
Sha176987;F;3556
Sha176987;F;3887
Dav32106;F;3560
Dav32106;F;3465
Dav32106;F;3857
Dav32106;F;3509
Dav32106;F;3941
Dav32106;F;3954
Dav32106;F;3502
Dav32106;A;3557
Sha176988;F;3738
Sha176988;F;3617
Sha176988;A;3840
Sha176988;A;3749
Dav32103;F;3496
Dav32103;F;3617
Sha176989;F;3785
Dav32104;F;3502
Dav32104;F;3823
Dav32104;A;3793
Sha176983;F;4006
Sha176983;F;3465
Sha176983;F;3778
Dav32102;F;3604
Dav32102;F;3894
Dav32102;F;3761
Dav32102;F;3605
Dav32102;A;3906
Sha176984;F;3616
Sha176984;F;3783
Dav32100;F;3533
Dav32100;F;3540
Dav32100;F;3778
Dav32100;F;4000
Dav32100;A;3556
Sha176986;F;3496
Sha176986;F;3941
Sim182316;F;3725
Sim182316;F;3509
Sim182316;F;3474
Sim182317;F;3961
Sim182317;F;3493
Sim182318;F;3590
Sim182318;F;3557
Sim182318;F;3650
Sim182318;F;3845
Sim182319;F;3578
Sim182312;F;3465
Sim182312;A;3547
Sim182313;F;3698
Sim182313;F;3793
Sim182313;F;3932
Sim182313;F;3705
Sim182313;F;3823
Sim182313;F;3547
Sim182313;A;3773
Sim182314;F;3783
Sim182314;F;3954
Sim182314;F;3536
Sim182314;A;3647
Sim182315;F;3646
Sim182315;F;3474
Sim182315;F;3932
Sim182315;F;3502
Sim182315;F;3906
Sim182330;F;3845
Sim182330;F;3502
Sim182330;A;3801
Sim182331;F;3590
Sim182332;F;3851
Sim182332;F;3650
Sim182332;A;3815
Sim182333;F;3857
Sim182333;F;3778
Sha176970;F;3917
Sha176970;F;3873
Sha176970;F;3576
Sha176971;F;3598
Sha176971;F;3583
Dav32109;F;3474
Dav32107;F;3524
Dav32107;F;3754
Dav32107;F;3646
Dav32107;F;3721
Dav32108;F;3524
Dav32108;F;3670
Dav32116;F;3496
Dav32116;F;3647
Dav32116;F;3993
Dav32116;F;3590
Sha176976;F;3605
Sha176976;F;3578
Sha176976;F;3556
Sha176976;F;3590
Dav32117;F;3941
Dav32117;F;3657
Sha176977;F;3973
Sha176977;F;3920
Sha176977;F;3554
Dav32114;F;3616
Dav32114;F;3524
Dav32114;F;3605
Dav32114;F;3514
Dav32114;F;3811
Dav32114;F;3527
Dav32114;A;3877
Dav32114;A;3560
Sha176978;F;3979
Sha176978;F;3736
Sha176978;F;3533
Sha176978;A;3801
Dav32115;F;3598
Dav32115;A;3884
Sha176979;F;3930
Sha176979;F;3734
Sha176979;F;3736
Sha176979;F;3840
Sha176979;A;3743
Dav32112;F;3462
Dav32112;F;3793
Dav32112;F;3993
Dav32112;F;3554
Dav32112;A;3783
Sha176972;F;4000
Sha176972;F;3917
Sha176972;F;3489
Dav32113;F;3926
Dav32113;F;3738
Dav32113;F;4006
Dav32113;F;3930
Sha176973;F;3851
Sha176973;F;3695
Dav32110;A;4000
Sha176974;F;3816
Sha176974;F;3592
Sha176974;F;3840
Sha176974;F;3941
Dav32111;F;3554
Dav32111;F;3474
Dav32111;F;3791
Dav32111;F;3917
Dav32111;A;3725
Dav32111;A;3514
Sha176975;F;3661
Sha176975;F;3738
Sha176975;F;3502
Sha176975;A;3536
Sha176975;A;3578
Sim182327;F;3714
Sim182327;F;3887
Sim182327;F;3462
Sim182327;F;3460
Sim182327;F;3583
Sim182327;F;3489
Sim182327;A;3524
Sim182328;F;3481
Sim182328;F;3761
Sim182328;F;3646
Sim182329;F;3890
Sim182329;F;3936
Sim182329;F;3894
Sim182329;F;3657
Sim182329;F;3982
Sim182323;F;3823
Sim182323;F;3979
Sim182324;F;3926
Sim182324;F;3640
Sim182324;F;3725
Sim182325;F;3514
Sim182325;F;3793
Sim182325;F;3778
Sim182325;A;3556
Sim182325;A;3536
Sim182326;F;3617
Sim182326;F;3474
Sim182326;F;3906
Sim182326;F;3948
Sim182326;A;3941
Sim182300;F;3863
Sim182300;F;3557
Sim182300;F;3961
Sim182300;A;3948
Sim182310;F;3764
Sim182310;F;4006
Sim182310;A;3576
Sim182310;A;3816
Sim182311;F;3680
Sim182311;F;3496
Sha176990;F;3954
Sha176990;F;3890
Sha176991;F;3590
Sha176991;F;3775
Sha176991;F;3465
Sha176991;A;3793
Sha176992;F;3598
Sha176992;A;3674
Sha176993;F;3785
Sha176993;A;3531
Sha176993;A;3993
Sha176998;F;3910
Sha176998;F;3973
Sha176998;F;3936
Sha176998;A;3993
Sha176999;F;3590
Sha176999;F;4006
Sha176999;F;3989
Sha176999;F;3982
Sha176999;F;3695
Sha176999;F;3930
Sha176999;F;3793
Sha176999;F;3560
Sha176994;F;3917
Sha176994;F;3524
Sha176994;F;3714
Sha176994;F;3725
Sha176994;F;3496
Sha176994;A;3674
Sha176994;A;3793
Sim182309;F;3785
Sim182309;A;3845
Sha176996;F;3811
Sha176996;F;3932
Sha176996;F;3979
Sha176996;F;3531
Sha176996;A;3775
Sha176997;F;3502
Sha176997;F;3778
Sha176997;F;3736
Sha176997;F;3948
Sha176997;F;3642
Sha176997;F;3509
Sha176997;F;3496
Sim182305;F;3845
Sim182305;F;3650
Sim182305;F;3527
Sim182306;F;3736
Sim182307;F;3816
Sim182307;F;3873
Sim182307;F;3460
Sim182307;F;3514
Sim182308;F;3590
Sim182308;F;3640
Sim182308;F;3674
Sim182308;F;3533
Sim182301;F;3680
Sim182301;F;3791
Sim182301;F;3509
Sim182301;A;3547
Sim182302;F;3932
Sim182302;A;3695
Sim182303;F;3640
Sim182363;F;3920
Sim182363;F;3531
Sim182364;F;3554
Sim182364;F;3557
Sim182364;A;3533
Sim182365;F;3973
Sim182365;F;3524
Sim182365;F;3590
Sim182365;F;3474
Sim182366;F;3840
Sim182366;A;3560
Sim182366;A;3481
Sim182360;F;3590
Sim182360;F;3509
Sim182360;F;3496
Sim182360;F;3674
Sim182360;A;3783
Sim182360;A;3743
Sim182361;F;3682
Sim182361;F;3604
Sim182361;F;3930
Sim182362;F;3930
Sim182362;A;3775
Dav32149;F;3675
Sha176943;F;3906
Sha176943;F;3983
Sha176943;F;3982
Sha176943;F;3674
Sha176943;F;3493
Sha176943;F;3954
Sha176943;A;3578
Sha176943;A;3961
Sha176944;F;3598
Sha176944;F;3586
Sha176944;F;3714
Dav32147;F;3824
Dav32147;F;3993
Dav32148;F;3973
Sha176946;F;3736
Sha176946;F;4006
Sha176946;F;3840
Sha176946;F;3650
Sha176946;F;3462
Dav32145;F;3540
Dav32145;F;3514
Dav32145;F;3489
Dav32145;F;3873
Dav32146;A;3993
Sha176940;F;3616
Sha176940;A;3514
Dav32143;F;3524
Dav32143;F;4006
Dav32143;F;3583
Dav32143;A;3674
Dav32143;A;3961
Sha176941;F;3650
Sha176941;F;3804
Dav32144;F;3851
Dav32144;A;3524
Dav32144;A;3531
Dav32144;A;3533
Dav32141;F;3830
Dav32141;F;3502
Dav32141;F;3598
Dav32141;F;3823
Dav32141;F;3845
Dav32141;A;3948
Dav32142;F;3979
Dav32142;F;3474
Dav32142;F;3930
Sha176947;F;3816
Sha176947;F;3775
Sha176947;F;3815
Sha176947;F;3502
Sha176947;A;3783
Sim182356;F;3590
Sha176948;F;3514
Sha176948;F;3670
Sha176948;F;3576
Sim182357;F;3657
Sim182357;F;3518
Sim182357;F;3920
Sha176949;F;3773
Sha176949;F;3489
Sha176949;F;3824
Sha176949;F;3698
Sha176949;F;3930
Sha176949;F;3556
Sha176949;F;3973
Sha176949;A;3514
Sim182358;F;3460
Sim182358;F;3926
Sim182358;A;3624
Sim182359;F;3823
Sim182359;F;3496
Sim182359;F;3598
Sim182359;A;3536
Ell43501;F;3989
Ell43501;F;3714
Ell43501;F;3533
Ell43501;F;3906
Ell43501;A;3481
Ell43501;A;3647
Sim182374;F;3605
Sim182374;F;3586
Ell43502;F;3840
Ell43502;F;3887
Ell43502;F;3598
Ell43502;F;3496
Ell43502;F;3576
Sim182375;F;3993
Sim182375;F;3554
Sim182375;F;3661
Sim182375;A;3749
Sim182376;F;3803
Sim182376;A;3524
Ell43500;F;3695
Ell43500;F;3884
Ell43500;F;3590
Ell43500;F;3887
Sim182377;F;3518
Ell43505;F;3954
Ell43505;F;3698
Sim182370;A;3647
Ell43506;F;3705
Ell43506;F;3493
Ell43506;F;3830
Ell43506;F;3474
Ell43506;A;3764
Ell43506;A;3961
Sim182371;F;3873
Ell43503;F;3661
Ell43503;F;3775
Ell43503;A;3725
Ell43503;A;3674
Ell43503;A;3570
Sim182372;F;3496
Sim182372;F;3624
Sim182372;F;3524
Ell43504;F;3632
Sim182373;F;3624
Sim182373;F;3887
Sim182373;F;3778
Ell43509;F;3714
Ell43509;F;3815
Ell43509;F;3734
Ell43507;F;3961
Ell43508;F;3540
Ell43508;A;3675
Ell43508;A;3527
Sha176932;F;3887
Sha176932;F;3778
Sha176933;F;3761
Sha176933;F;3743
Sha176933;F;3540
Sha176933;A;3695
Dav32158;F;3489
Sha176934;F;3736
Sha176934;F;3680
Sha176934;F;3493
Dav32159;F;3890
Dav32159;F;3547
Dav32159;F;3887
Dav32159;F;3773
Sha176935;F;3518
Dav32156;F;3661
Dav32157;F;3680
Dav32154;A;3583
Sha176930;F;3804
Sha176930;F;3680
Sha176930;F;3840
Sha176930;A;3714
Sha176930;A;3930
Sha176930;A;3675
Dav32155;F;3873
Dav32155;F;3761
Sha176931;F;3657
Sha176931;A;3531
Dav32152;F;3556
Dav32152;A;3524
Dav32152;A;3816
Dav32153;F;3650
Dav32153;F;3680
Dav32153;A;3714
Dav32153;A;3816
Dav32150;F;3560
Dav32151;F;3863
Sim182367;F;3936
Sim182367;F;3462
Sha176937;F;3877
Sim182368;F;3845
Sim182368;F;3460
Sim182368;A;3560
Sim182368;A;3961
Sha176938;F;3764
Sha176938;F;3815
Sha176938;A;3576
Sim182369;F;3592
Sim182369;F;3493
Sim182369;F;3514
Sim182369;A;3624
Sha176939;F;3502
Sim182341;F;3474
Sim182341;F;3993
Ell43513;F;3801
Ell43510;A;3714
Sim182343;F;3514
Sim182343;F;3863
Sim182343;F;3857
Sim182343;A;3583
Sim182343;A;3725
Ell43511;F;3830
Sim182344;F;3775
Sim182344;F;3624
Sim182344;A;3514
Ell43516;F;3941
Ell43516;F;3502
Ell43516;F;3524
Ell43516;F;3682
Ell43516;A;3524
Ell43517;F;3982
Ell43517;F;3803
Ell43517;F;3632
Ell43517;A;3840
Ell43515;F;3695
Sim182340;F;3502
Sim182340;F;3547
Sim182340;A;3749
Ell43518;F;3604
Ell43518;F;3556
Ell43519;F;3524
Sha176960;A;3884
Dav32118;F;3590
Dav32118;F;3592
Dav32118;F;3823
Dav32119;F;3556
Dav32119;F;3857
Dav32119;F;4000
Dav32119;F;3657
Dav32119;F;3863
Dav32119;F;3496
Dav32127;F;3754
Dav32127;F;3721
Dav32127;A;3749
Dav32127;A;3725
Sha176965;F;3811
Dav32128;F;3496
Sha176966;F;3616
Sha176966;A;3773
Sha176967;F;3570
Sha176967;F;3775
Sha176967;F;4006
Dav32126;F;4006
Dav32126;F;3590
Dav32126;F;3863
Sha176968;F;3592
Sha176968;F;3586
Sha176968;F;3518
Sha176968;F;3851
Sha176968;F;3560
Sha176968;F;3646
Sha176968;F;3785
Dav32123;F;3578
Dav32123;F;3474
Sha176961;F;3725
Sha176961;A;3647
Dav32124;F;3604
Dav32124;F;3637
Dav32124;F;3877
Sha176962;F;3675
Sha176962;F;3743
Sha176962;F;3840
Dav32121;F;3910
Dav32121;F;3642
Dav32121;F;3815
Sha176963;F;3650
Sha176963;F;3894
Dav32122;F;3791
Dav32122;F;3462
Dav32122;F;3576
Dav32122;F;3863
Dav32122;F;3592
Sha176964;F;3887
Sha176964;F;3983
Sha176964;A;3930
Sim182338;F;3590
Dav32120;F;3682
Dav32120;F;3632
Dav32120;F;3647
Dav32120;A;3533
Sim182339;F;3474
Sim182339;F;3481
Sim182339;A;3793
Sha176969;F;3983
Sha176969;F;3670
Sha176969;A;3725
Sim182334;F;3560
Sim182334;F;3910
Sim182334;F;3695
Sim182334;F;3961
Sim182334;A;3775
Sim182335;F;3605
Sim182335;F;3514
Sim182336;F;3840
Sim182336;F;3851
Sim182337;F;3801
Sim182337;A;3557
Ell43523;F;3906
Ell43523;F;4006
Ell43523;F;3932
Ell43523;F;3948
Ell43523;F;3578
Ell43523;F;3973
Sim182352;F;3557
Sim182352;F;3764
Ell43524;A;3961
Sim182353;F;3778
Sim182353;F;3496
Sim182353;F;3598
Ell43521;F;3917
Ell43521;F;3502
Ell43521;A;3793
Ell43521;A;3941
Sim182354;F;3775
Sim182354;F;3605
Sim182354;A;3823
Ell43522;F;3536
Ell43522;F;3961
Sim182355;F;3682
Sim182355;A;3793
Ell43527;F;3524
Ell43528;F;3803
Ell43528;F;3926
Ell43528;F;3983
Ell43525;F;3647
Sim182350;F;3993
Sim182350;F;3586
Sim182350;A;3941
Sim182351;F;3540
Sim182351;F;3887
Ell43529;F;3920
Ell43529;F;3624
Ell43529;A;3624
Dav32129;F;3941
Dav32129;F;3502
Dav32129;F;3637
Dav32129;F;3514
Dav32129;F;3961
Dav32129;F;3496
Dav32129;F;3586
Dav32138;F;3518
Dav32138;F;3721
Dav32138;F;3640
Sha176954;F;3598
Dav32139;F;3474
Dav32139;F;3811
Dav32139;F;3917
Dav32139;A;3604
Dav32139;A;3906
Sha176955;A;3721
Dav32136;F;3930
Dav32136;F;3695
Dav32136;F;3721
Dav32136;F;3524
Dav32136;A;3815
Sha176956;F;3948
Sha176956;F;3873
Sha176956;F;3801
Sha176956;F;3932
Sha176956;F;3460
Sha176956;A;3560
Dav32137;F;3845
Dav32137;F;3646
Sha176957;F;3598
Sha176957;F;3778
Sha176957;A;3514
Dav32134;F;3705
Dav32134;F;4006
Dav32134;F;3930
Sha176950;F;3598
Sha176950;F;3650
Sha176950;A;3675
Sha176951;F;3920
Sha176951;F;3670
Sha176951;F;3941
Sha176951;F;3518
Sha176951;F;3695
Sha176951;F;3554
Dav32132;F;3624
Dav32132;F;3761
Dav32132;F;3540
Dav32132;F;3598
Dav32132;F;4006
Dav32132;A;3815
Sha176952;F;3536
Dav32133;F;3642
Dav32133;F;3778
Dav32133;A;3714
Sha176953;F;3598
Dav32130;F;4000
Dav32130;A;3524
Sim182349;F;3489
Sim182349;F;3906
Dav32131;A;3604
Dav32131;A;3536
Sha176958;F;3590
Sha176958;F;3640
Sha176958;F;3502
Sha176958;A;3941
Sim182345;F;3557
Sim182345;F;3605
Sim182345;F;3524
Sim182345;A;3560
Ell43520;F;3590
Ell43520;F;3851
Ell43520;F;3617
Ell43520;A;3845
Sha176959;F;3524
Sha176959;F;3948
Sha176959;F;3791
Sha176959;F;3873
Sha176959;F;3531
Sha176959;A;3725
Sha176959;A;3695
Sim182346;F;3586
Sim182346;F;3906
Sim182346;F;3460
Sim182346;F;3670
Sim182347;F;3793
Sim182348;F;3890
Sim182348;F;3496
Sim182348;F;3590
Sim182348;A;3524
Ell43534;F;3840
Ell43534;F;3527
Tho201091;F;3540
Tho201091;A;3721
Ell43535;F;3824
Ell43535;F;3578
Ell43535;F;3811
Ell43535;A;3936
Tho201092;F;3887
Tho201092;F;3993
Tho201092;A;3583
Ell43532;F;3989
Ell43532;F;3616
Ell43532;F;3877
Ell43532;F;3531
Ell43532;F;3973
Ell43532;A;3775
Tho201093;F;3743
Tho201093;A;3705
Ell43533;F;3682
Ell43533;F;3540
Tho201094;F;3761
Ell43538;F;3657
Ell43538;F;3642
Ell43538;F;3590
Ell43538;F;3961
Ell43538;A;3775
Ell43538;A;3764
Tho201095;F;3583
Tho201095;F;3983
Tho201095;F;3961
Ell43539;F;3961
Ell43539;F;3884
Ell43539;A;3906
Tho201096;F;3961
Tho201096;A;3714
Tho201096;A;3764
Ell43536;F;3804
Ell43536;F;3474
Ell43536;A;3749
Ell43536;A;3556
Tho201097;F;3851
Tho201097;F;3604
Tho201097;F;3973
Tho201097;A;3823
Tho201098;F;3830
Tho201098;F;3646
Tho201098;F;3917
Tho201098;F;3932
Tho201098;F;3840
Tho201098;F;3823
Tho201098;F;3773
Tho201099;F;3514
Tho201099;F;3926
Tho201099;A;3906
Tho201099;A;3481
Tri206434;F;3816
Tri206434;F;3877
Tri206434;A;3560
Sha176900;A;3705
Tri206435;F;3811
Tri206435;F;3804
Tri206435;F;3803
Tri206435;A;3775
Sha176901;F;3514
Sha176901;F;3887
Tri206436;F;3640
Tri206436;F;3674
Tri206436;F;3894
Tri206436;F;3734
Tri206436;F;3801
Tri206436;F;3481
Tri206436;A;3793
Sha176902;F;3674
Sha176902;F;3489
Tri206438;F;3583
Tri206438;F;3590
Tri206438;F;3721
Tri206438;F;3647
Tri206439;F;3650
Tri206439;A;3576
Sha176907;F;3857
Sha176907;F;3973
Sha176907;A;3783
Sha176908;A;3801
Sha176909;F;3840
Sha176909;F;3736
Sha176909;F;3540
Sha176909;F;3531
Sha176909;F;3496
Ell43530;A;3884
Ell43530;A;3845
Sha176903;F;3961
Sha176903;F;3556
Sha176903;F;3578
Sha176903;F;3605
Sha176903;A;3617
Tri206430;F;3527
Ell43531;F;3887
Ell43531;F;3524
Ell43531;A;3524
Ell43531;A;3514
Ell43531;A;3982
Sha176904;F;3570
Sha176904;F;4000
Sha176904;F;3547
Sha176904;F;3592
Sha176904;A;3714
Sha176904;A;3906
Sha176904;A;3547
Tri206431;F;3481
Tri206431;F;3616
Tri206431;F;3531
Tri206431;F;3705
Tri206431;F;3540
Tri206431;F;3773
Sha176905;F;3906
Sha176905;F;3851
Sha176905;F;3920
Tri206432;F;3910
Tri206432;F;3761
Tri206432;F;3460
Tri206432;F;3674
Tri206432;F;3695
Tri206432;F;3894
Sha176906;A;3941
Tho201090;F;3642
Tho201090;F;3926
Tho201090;F;3705
Tho201090;F;3675
Tho201090;A;3948
Tri206433;F;3851
Tri206433;F;3632
Tri206433;F;3749
Ell43545;F;3840
Ell43545;F;3982
Ell43545;F;3502
Ell43545;A;3906
Ell43546;F;3815
Ell43546;F;3462
Ell43546;A;3982
Ell43543;F;3680
Ell43543;F;3890
Ell43544;F;3465
Ell43544;F;3743
Ell43544;F;3462
Ell43544;A;3783
Ell43549;F;3590
Ell43549;F;3695
Ell43549;F;3598
Ell43548;F;3617
Tri206423;F;3583
Tri206423;F;3527
Tri206424;F;3932
Tri206424;F;3954
Tri206424;F;3785
Tri206424;F;3592
Tri206424;F;3462
Tri206424;F;3920
Tri206425;A;3514
Tri206426;F;3604
Tri206426;A;3560
Tri206427;A;3675
Tri206428;F;3773
Tri206428;A;3775
Tri206429;F;3514
Tri206429;A;3764
Tri206429;A;3877
Ell43541;F;3650
Ell43541;F;3524
Ell43541;A;3624
Ell43542;F;3680
Ell43542;F;3954
Ell43542;A;3936
Tri206420;F;3738
Tri206420;F;3815
Tri206420;F;3906
Tri206420;F;3936
Tri206420;F;3557
Tri206420;F;3948
Tri206420;A;3536
Tri206421;F;3637
Tri206421;F;3605
Ell43540;F;3502
Ell43540;A;3527
Tri206422;F;3993
Tri206422;F;4006
Tri206422;F;3598
Ell43556;F;3920
Ell43556;F;3496
Ell43556;F;3932
Ell43556;F;3531
Sim182385;F;3674
Sim182385;A;3560
Ell43557;F;3930
Sim182386;F;3576
Sim182386;F;3474
Sim182386;A;3604
Sim182386;A;3721
Tho201070;F;3734
Tho201070;F;3680
Tho201070;A;3714
Tho201070;A;3993
Ell43554;F;3917
Ell43554;F;3502
Ell43554;F;3778
Ell43554;F;3637
Sim182387;F;3793
Sim182387;F;3489
Sim182387;F;3721
Sim182387;F;3736
Tho201071;F;3698
Tho201071;F;3650
Tho201071;F;4000
Tho201071;F;3474
Tho201071;A;3714
Ell43555;F;3560
Ell43555;F;3906
Ell43555;F;3887
Sim182388;F;3793
Sim182388;F;3851
Sim182388;F;3680
Tho201072;F;3556
Tho201072;F;3982
Tho201072;A;3793
Tho201072;A;3775
Sim182381;F;3816
Sim182381;F;3721
Sim182381;F;3887
Sim182381;F;3804
Sim182381;F;3738
Tho201073;F;3650
Tho201073;F;3793
Tho201073;A;3783
Sim182382;A;3793
Tho201074;F;3910
Tho201074;F;3465
Tho201074;F;3617
Ell43558;F;3598
Sim182383;F;3803
Sim182383;F;3493
Sim182383;F;3533
Tho201075;F;3793
Tho201075;F;3605
Tho201075;A;3840
Tho201075;A;3646
Ell43559;F;3801
Ell43559;F;3917
Ell43559;F;3586
Sim182384;F;3657
Sim182384;F;3560
Sim182384;F;3695
Sim182384;A;4000
Sim182384;A;3721
Tho201076;F;3680
Tho201077;F;3496
Tho201077;A;3583
Tho201078;F;3775
Tho201078;A;3982
Tho201078;A;3514
Tho201079;F;3863
Tho201079;F;3714
Tho201079;F;3489
Tho201079;F;3743
Tho201079;A;3823
Tho201079;A;3793
Tho201079;A;3961
Sim182380;F;3650
Sim182380;F;3803
Sim182380;F;3661
Sim182380;A;3695
Sha176921;F;3783
Sha176921;F;3509
Sha176921;F;3514
Sha176921;A;3524
Tri206456;F;3586
Tri206456;F;3803
Tri206456;F;3863
Sha176922;F;3698
Sha176922;F;3509
Sha176922;F;3761
Sha176922;F;3785
Tri206457;F;3474
Tri206457;F;3877
Tri206457;F;3926
Tri206457;A;3793
Sha176923;A;3721
Sha176924;F;3605
Sha176924;A;3560
Sha176924;A;3816
Tri206459;F;3533
Tri206459;F;3496
Tri206459;A;3675
Sha176920;F;3804
Sha176920;F;3961
Sha176920;A;3481
Sha176929;F;3877
Sha176929;F;3502
Sha176929;A;3993
Sha176929;A;3646
Tri206450;F;3749
Tri206450;F;3586
Tri206450;F;3894
Tri206450;A;3514
Tri206450;A;3775
Tri206451;A;3823
Tri206451;A;3783
Ell43552;F;3489
Ell43552;F;3502
Sim182378;F;3764
Sim182378;F;3863
Sim182378;A;3705
Tri206452;F;3830
Tri206452;F;3598
Ell43553;F;3954
Ell43553;F;3682
Ell43553;F;3764
Ell43553;F;3524
Sha176926;F;3465
Sha176926;F;3811
Sim182379;F;3604
Sim182379;F;3632
Sim182379;F;3509
Sim182379;F;4006
Sim182379;F;3989
Sim182379;F;3536
Sim182379;F;3791
Sim182379;A;3674
Tri206453;F;3884
Tri206453;F;3811
Tri206453;F;3845
Tri206453;F;3743
Tri206453;F;3926
Ell43550;F;3961
Sha176927;F;3877
Sha176927;F;3682
Tri206454;F;3932
Ell43551;F;3930
Ell43551;F;3642
Ell43551;F;3514
Ell43551;F;3721
Ell43551;A;3961
